-3.730656770718059345e-01 -7.424681723116977050e-02 5.367018471000379459e-02 -2.769324872789362055e-02 3.285928091066442347e-01 -2.998580514591679402e-01
-3.728741920430558299e-01 -7.434562148454615382e-02 5.484254146336401542e-02 -2.876308532180246735e-02 3.151148891906983551e-01 -2.968215823530079289e-01
-3.726785242680037413e-01 -7.444824271176098129e-02 5.596681155750102971e-02 -2.982208837047137240e-02 3.019832346451249427e-01 -2.937237235028175575e-01
-3.724788453107196196e-01 -7.455464226078178935e-02 5.704423040151132551e-02 -3.087003884694963438e-02 2.891978454871195758e-01 -2.905644752573397493e-01
-3.722753223275683254e-01 -7.466478069812954033e-02 5.807603340455273766e-02 -3.190671772553079627e-02 2.767587216560012386e-01 -2.873438373463929607e-01
-3.720681180672094079e-01 -7.477861780888306331e-02 5.906345597556661442e-02 -3.293190597954445686e-02 2.646658632649738774e-01 -2.840618098483838061e-01
-3.718573908705978814e-01 -7.489611259667561249e-02 6.000773352389818238e-02 -3.394538458259994257e-02 2.529192702091724310e-01 -2.807183928416872032e-01
-3.716432946709827823e-01 -7.501722328369586634e-02 6.091010145851852992e-02 -3.494693450858620681e-02 2.415189425150868485e-01 -2.773135863875454410e-01
-3.714259789939085010e-01 -7.514190731068892681e-02 6.177179518849326700e-02 -3.593633673161071573e-02 2.304648802263384866e-01 -2.738473902068615518e-01
-3.712055889572144496e-01 -7.527012133695709650e-02 6.259405012304362914e-02 -3.691337222478516256e-02 2.216914561853886301e-01 -2.734989299487526337e-01
-3.709822652710345059e-01 -7.540182124035632594e-02 6.338500314641563882e-02 -3.788916447792041453e-02 2.178095840581313336e-01 -2.810492581507407217e-01
-3.707561196146444971e-01 -7.553700258524220779e-02 6.416210638708411129e-02 -3.889189486850837263e-02 2.180859950691906302e-01 -2.961262807273470354e-01
-3.705272014014394655e-01 -7.567576148177446171e-02 6.494019580975821104e-02 -3.994841721299302595e-02 2.217469168672745183e-01 -3.182934649820437500e-01
-3.702955071129092612e-01 -7.581828984943117522e-02 6.573134670631293475e-02 -4.108402786204109342e-02 2.280185770226172137e-01 -3.471142783142304733e-01
-3.700609901481950459e-01 -7.596486986026662613e-02 6.654487369550914078e-02 -4.232246570088428472e-02 2.361272031583271369e-01 -3.821521881411017452e-01
-3.698235706736467954e-01 -7.611586838217032636e-02 6.738733072318220385e-02 -4.368591214938280509e-02 2.452990229670964084e-01 -4.229706620454595778e-01
-3.695831454723801368e-01 -7.627173142212628765e-02 6.826251106249026090e-02 -4.519499116261618821e-02 3.839490376110717418e-01 -5.818786321720427201e-01
-3.693395977938322972e-01 -7.643297856947439683e-02 6.963236832873191673e-02 -4.727102364159079667e-02 3.922069670444800482e-01 -6.385020772277646417e-01
-3.690911627246517002e-01 -7.660163260653363171e-02 7.103168831926859328e-02 -4.954907782149697848e-02 3.988605075167463432e-01 -6.996578781806191971e-01
-3.688377351474321220e-01 -7.677841430837528680e-02 7.245474687891034771e-02 -5.204532428762252000e-02 4.031358866872008506e-01 -7.649095022481159356e-01
-3.685792303674662040e-01 -7.696410214364868274e-02 7.389305917967105286e-02 -5.477437615917137709e-02 4.042593321865557421e-01 -8.338204169513748765e-01
-3.683155939623018460e-01 -7.715952671783787853e-02 7.533537972066617350e-02 -5.774928909034669766e-02 4.014570715681257673e-01 -9.059540898384356167e-01
-3.680468116312989313e-01 -7.736556521652226959e-02 7.676770232783668158e-02 -6.098156127044696007e-02 3.939553324800086909e-01 -9.808739880814033585e-01
-3.677729190451870522e-01 -7.758313584863751888e-02 7.817326015428720243e-02 -6.448113342252466407e-02 3.809803425642542263e-01 -1.058143579369105636e+00
-3.674940116956220137e-01 -7.781319228973171409e-02 7.953252568026449032e-02 -6.825638880523003660e-02 3.617583294061900712e-01 -1.137326330828632104e+00
-3.672102547447424481e-01 -7.805671812522807507e-02 8.082321071295493764e-02 -7.231415321080654490e-02 3.357136018437954506e-01 -1.218765979047481851e+00
-3.669218928747270958e-01 -7.831472129368055590e-02 8.202097310278473608e-02 -7.666247881837723321e-02 3.075115591080578858e-01 -1.321371405951941247e+00
-3.666292576159225769e-01 -7.858823846228935039e-02 8.311811595882227788e-02 -8.137688110757061721e-02 2.794100674303461873e-01 -1.449171316198611503e+00
-3.663327079597209490e-01 -7.887857572314793675e-02 8.411499802815108895e-02 -8.654724921130461934e-02 2.514161935304785600e-01 -1.596498386362816380e+00
-3.660326016175727837e-01 -7.918735987570890700e-02 8.501200327056927797e-02 -9.224325232856611656e-02 2.235370040192333485e-01 -1.757685292753839112e+00
-3.657292949310330110e-01 -7.951646628589881249e-02 8.580954085820043098e-02 -9.851433972346132495e-02 1.957795655206875651e-01 -1.927064712104211264e+00
-3.654231427818080968e-01 -7.986794674522967874e-02 8.650804517554115669e-02 -1.053897407267264941e-01 1.681509446734085478e-01 -2.098969320733559130e+00
-3.651144985018031086e-01 -8.024395732991584929e-02 8.710797581951271185e-02 -1.128784647342542247e-01 1.406582081696094166e-01 -2.267731795337934564e+00
